url,id,full_name,language,forks,stars,open_issues
https://api.github.com/repos/artsy/force,22887404,artsy/force,TypeScript,151,618,65
https://api.github.com/repos/cloudposse/atmos,292427680,cloudposse/atmos,Go,121,1077,124
https://api.github.com/repos/PRQL/prql,449091292,PRQL/prql,Rust,235,10317,268
https://api.github.com/repos/DataDog/dd-trace-go,67680905,DataDog/dd-trace-go,Go,466,768,172
https://api.github.com/repos/JuliaLang/julia,1644196,JuliaLang/julia,Julia,5598,47255,5001
https://api.github.com/repos/Blaizzy/mlx-vlm,787462297,Blaizzy/mlx-vlm,Python,134,1352,99
https://api.github.com/repos/oekazuma/svelte-meta-tags,385653134,oekazuma/svelte-meta-tags,TypeScript,27,587,3
https://api.github.com/repos/featureform/enrichmcp,958026130,featureform/enrichmcp,Python,22,530,3
https://api.github.com/repos/JoshuaC215/agent-service-toolkit,838093526,JoshuaC215/agent-service-toolkit,Python,485,3197,10
https://api.github.com/repos/continuedev/continue,644686905,continuedev/continue,TypeScript,3034,27313,960
https://api.github.com/repos/microsoft/azure-pipelines-agent,53052789,microsoft/azure-pipelines-agent,C#,887,1800,232
https://api.github.com/repos/mistralai/mistral-common,786756993,mistralai/mistral-common,Python,91,748,34
https://api.github.com/repos/astronomer/dag-factory,158467856,astronomer/dag-factory,Python,200,1310,90
https://api.github.com/repos/1340691923/ElasticView,346323211,1340691923/ElasticView,Go,178,1234,17
https://api.github.com/repos/konvajs/react-konva,48938908,konvajs/react-konva,TypeScript,278,6020,2
https://api.github.com/repos/AvaloniaUI/Avalonia,14964475,AvaloniaUI/Avalonia,C#,2418,27986,1719
https://api.github.com/repos/seasonedcc/remix-forms,463116412,seasonedcc/remix-forms,TypeScript,26,518,31
https://api.github.com/repos/openai/openai-agents-python,946380199,openai/openai-agents-python,Python,1788,11943,207
https://api.github.com/repos/vectordotdev/vector,146327667,vectordotdev/vector,Rust,1776,19796,2059
https://api.github.com/repos/effekseer/Effekseer,13696235,effekseer/Effekseer,C++,226,1555,94
https://api.github.com/repos/calcom/cal.com,350360184,calcom/cal.com,TypeScript,9800,36810,1303
https://api.github.com/repos/sourcebot-dev/sourcebot,846729675,sourcebot-dev/sourcebot,TypeScript,105,1946,50
https://api.github.com/repos/AgentOps-AI/tokencost,726692169,AgentOps-AI/tokencost,Python,82,1720,11
https://api.github.com/repos/microsoft/typespec,381857226,microsoft/typespec,Java,290,5204,912
https://api.github.com/repos/crewAIInc/crewAI-tools,742063678,crewAIInc/crewAI-tools,Python,395,1107,118
https://api.github.com/repos/PostHog/posthog.com,260550412,PostHog/posthog.com,TypeScript,578,531,670
https://api.github.com/repos/NousResearch/atropos,975086883,NousResearch/atropos,Python,121,514,26
https://api.github.com/repos/microsoft/semantic-kernel,607289185,microsoft/semantic-kernel,C#,3984,25172,472
https://api.github.com/repos/djacobs/PyAPNs,786406,djacobs/PyAPNs,Python,371,1225,59
https://api.github.com/repos/strapi/strapi,43441403,strapi/strapi,TypeScript,8643,67127,1149
https://api.github.com/repos/azu/promises-book,17328285,azu/promises-book,HTML,574,1383,17
https://api.github.com/repos/stanfordnlp/dspy,587050620,stanfordnlp/dspy,Python,1983,25795,186
https://api.github.com/repos/zenml-io/zenml,314197645,zenml-io/zenml,Python,512,4653,62
https://api.github.com/repos/gptme/gptme,618514446,gptme/gptme,Python,319,3875,97
https://api.github.com/repos/microsoft/playwright-mcp,952688112,microsoft/playwright-mcp,TypeScript,889,13053,39
https://api.github.com/repos/PySpur-Dev/pyspur,861892731,PySpur-Dev/pyspur,TypeScript,369,5177,25
https://api.github.com/repos/supabase/supabase,214587193,supabase/supabase,TypeScript,9024,84874,692
https://api.github.com/repos/jina-ai/node-DeepResearch,922423439,jina-ai/node-DeepResearch,TypeScript,406,4505,40
https://api.github.com/repos/microsoft/onnxruntime,156939672,microsoft/onnxruntime,C++,3293,17012,2592
https://api.github.com/repos/microsoft/azurelinux,281765424,microsoft/azurelinux,RPM Spec,585,4463,805
https://api.github.com/repos/GodsScion/Auto_job_applier_linkedIn,655060914,GodsScion/Auto_job_applier_linkedIn,Python,222,803,23
https://api.github.com/repos/sebastianwessel/quickjs,822144221,sebastianwessel/quickjs,TypeScript,24,741,6
https://api.github.com/repos/dust-tt/dust,526514610,dust-tt/dust,TypeScript,150,1149,197
https://api.github.com/repos/stack-chan/stack-chan,374381865,stack-chan/stack-chan,TypeScript,106,924,30
https://api.github.com/repos/tegnike/aituber-kit,705022737,tegnike/aituber-kit,TypeScript,107,548,43
https://api.github.com/repos/wolfSSL/wolfMQTT,44983668,wolfSSL/wolfMQTT,C,158,546,12
https://api.github.com/repos/writer/writer-framework,460609164,writer/writer-framework,Python,87,1411,37
https://api.github.com/repos/joshyattridge/smart-money-concepts,694848632,joshyattridge/smart-money-concepts,Python,413,757,17
https://api.github.com/repos/openai/codex,965415649,openai/codex,Rust,3322,29655,510
https://api.github.com/repos/open-webui/open-webui,701547123,open-webui/open-webui,JavaScript,13263,100156,226
https://api.github.com/repos/labring/laf,345325717,labring/laf,TypeScript,687,7542,45
https://api.github.com/repos/EvilBeaver/OneScript,55775973,EvilBeaver/OneScript,C#,111,504,95
https://api.github.com/repos/microsoft/vscode-docs,41443539,microsoft/vscode-docs,Markdown,5122,6036,108
https://api.github.com/repos/tradingview/lightweight-charts,188438191,tradingview/lightweight-charts,TypeScript,1858,11689,113
https://api.github.com/repos/polterguy/magic,175928083,polterguy/magic,C#,142,1010,3
https://api.github.com/repos/temporalio/temporal,215654064,temporalio/temporal,Go,1008,14619,571
https://api.github.com/repos/leighmcculloch/vagrant-docker-compose,35266839,leighmcculloch/vagrant-docker-compose,Ruby,71,688,8
https://api.github.com/repos/skypilot-org/skypilot,395140743,skypilot-org/skypilot,Python,686,8280,447
https://api.github.com/repos/coturn/coturn,39242894,coturn/coturn,C,2130,12557,374
https://api.github.com/repos/blefnk/relivator-nextjs-template,677839173,blefnk/relivator-nextjs-template,TypeScript,247,1341,3
https://api.github.com/repos/openai/openai-realtime-agents,917437058,openai/openai-realtime-agents,TypeScript,790,5943,19
https://api.github.com/repos/microsoft/roosterjs,97145011,microsoft/roosterjs,TypeScript,172,1257,51
https://api.github.com/repos/NuGet/NuGetGallery,2180736,NuGet/NuGetGallery,C#,656,1587,826
https://api.github.com/repos/comet-ml/opik,638951438,comet-ml/opik,Python,702,10262,130
https://api.github.com/repos/Chainlit/chainlit,613984283,Chainlit/chainlit,TypeScript,1386,10017,443
https://api.github.com/repos/primer/view_components,284805743,primer/view_components,Ruby,126,529,18
https://api.github.com/repos/abi/screenshot-to-code,718741813,abi/screenshot-to-code,Python,8672,70246,123
https://api.github.com/repos/microsoft/msquic,217654199,microsoft/msquic,C,582,4357,220
https://api.github.com/repos/vlm-run/vlmrun-hub,886899801,vlm-run/vlmrun-hub,Python,23,519,8
https://api.github.com/repos/microsoft/GSL,41005795,microsoft/GSL,C++,751,6442,11
https://api.github.com/repos/dotnet/macios,56710511,dotnet/macios,C#,543,2699,678
https://api.github.com/repos/catatsuy/private-isu,50724711,catatsuy/private-isu,JavaScript,306,523,7
https://api.github.com/repos/AhmedElywa/prisma-tools,255075959,AhmedElywa/prisma-tools,TypeScript,56,692,46
https://api.github.com/repos/hcengineering/platform,392073243,hcengineering/platform,TypeScript,1433,21645,804
https://api.github.com/repos/microsoft/etl2pcapng,208918651,microsoft/etl2pcapng,C,121,682,5
https://api.github.com/repos/anthropics/claude-code,937253475,anthropics/claude-code,Shell,848,15229,1262
https://api.github.com/repos/buefy/buefy,86840811,buefy/buefy,Vue,1112,9574,79
https://api.github.com/repos/lightvector/KataGo,172640711,lightvector/KataGo,C++,615,4033,438
https://api.github.com/repos/lingodotdev/lingo.dev,771479895,lingodotdev/lingo.dev,TypeScript,131,2621,25
https://api.github.com/repos/LeagueAkari/LeagueAkari,733416574,LeagueAkari/LeagueAkari,TypeScript,136,1526,5
https://api.github.com/repos/nexus-xyz/nexus-cli,840078948,nexus-xyz/nexus-cli,Rust,317,747,63
https://api.github.com/repos/lollipopkit/flutter_server_box,405856817,lollipopkit/flutter_server_box,Dart,404,6296,84
https://api.github.com/repos/willccbb/verifiers,920603619,willccbb/verifiers,Python,172,1368,17
https://api.github.com/repos/linkerd/linkerd2-proxy,140121383,linkerd/linkerd2-proxy,Rust,273,2047,11
https://api.github.com/repos/rainbow-me/rainbowkit,392610935,rainbow-me/rainbowkit,MDX,718,2613,35
https://api.github.com/repos/Portkey-AI/gateway,682080300,Portkey-AI/gateway,TypeScript,612,8128,123
https://api.github.com/repos/ikarus23/MifareClassicTool,8161461,ikarus23/MifareClassicTool,Java,947,5186,34
https://api.github.com/repos/getsentry/sentry-laravel,57104860,getsentry/sentry-laravel,PHP,192,1295,16
https://api.github.com/repos/graniet/operative-framework,77898934,graniet/operative-framework,Rust,170,719,1
https://api.github.com/repos/microsoft/graphrag,778431525,microsoft/graphrag,Python,2681,26031,192
https://api.github.com/repos/pingdotgg/uploadthing,638794799,pingdotgg/uploadthing,TypeScript,377,4795,36
https://api.github.com/repos/synth-inc/onit,860671682,synth-inc/onit,Swift,33,936,46
https://api.github.com/repos/Igalia/wolvic,440485399,Igalia/wolvic,Java,115,891,133
https://api.github.com/repos/mattiasw/ExifReader,3084583,mattiasw/ExifReader,JavaScript,95,873,9
https://api.github.com/repos/HumanSignal/label-studio-ml-backend,252506212,HumanSignal/label-studio-ml-backend,Python,331,763,158
https://api.github.com/repos/lordmauve/pgzero,122837644,lordmauve/pgzero,Python,199,572,126
https://api.github.com/repos/kiwix/kiwix-android,79377628,kiwix/kiwix-android,Kotlin,485,1020,83
https://api.github.com/repos/nemtsov/json-mask,11362272,nemtsov/json-mask,JavaScript,44,868,4
https://api.github.com/repos/EricLBuehler/mistral.rs,763774926,EricLBuehler/mistral.rs,Rust,420,5773,209
https://api.github.com/repos/vllm-project/vllm,599547518,vllm-project/vllm,Python,8316,50716,2675
https://api.github.com/repos/okteto/okteto,143846881,okteto/okteto,Go,311,3410,36
https://api.github.com/repos/neondatabase/neon,351806852,neondatabase/neon,Rust,699,18884,950
https://api.github.com/repos/Skyvern-AI/skyvern,764723738,Skyvern-AI/skyvern,Python,1126,13672,129
https://api.github.com/repos/tinygrad/tinygrad,305144746,tinygrad/tinygrad,Python,3474,29472,217
https://api.github.com/repos/ForumMagnum/ForumMagnum,77873947,ForumMagnum/ForumMagnum,TypeScript,130,636,911
https://api.github.com/repos/OHIF/Viewers,44164233,OHIF/Viewers,TypeScript,3758,3677,271
https://api.github.com/repos/syedazharmbnr1/claude-chatgpt-mcp,939984036,syedazharmbnr1/claude-chatgpt-mcp,JavaScript,78,688,7
https://api.github.com/repos/huggingface/blog,240541316,huggingface/blog,Jupyter Notebook,877,2996,209
https://api.github.com/repos/dotnet/performance,124948838,dotnet/performance,F#,280,731,247
https://api.github.com/repos/AgentOps-AI/agentops,679017521,AgentOps-AI/agentops,Python,423,4596,77
https://api.github.com/repos/JhumanJ/OpnForm,539168222,JhumanJ/OpnForm,PHP,377,2655,13
https://api.github.com/repos/LayerZero-Labs/LayerZero-v2,729046251,LayerZero-Labs/LayerZero-v2,Move,408,658,58
https://api.github.com/repos/zhw2590582/ArtPlayer,152095243,zhw2590582/ArtPlayer,JavaScript,295,2973,19
https://api.github.com/repos/livepeer/go-livepeer,94728962,livepeer/go-livepeer,Go,190,561,300
https://api.github.com/repos/osmosis-labs/osmosis,304841810,osmosis-labs/osmosis,Go,671,943,257
https://api.github.com/repos/opengisch/QField,27185284,opengisch/QField,C++,261,967,221
https://api.github.com/repos/dotnet/efcore,16157746,dotnet/efcore,C#,3273,14192,2406
https://api.github.com/repos/quiltdata/quilt,81518954,quiltdata/quilt,TypeScript,91,1341,37
https://api.github.com/repos/liveblocks/liveblocks,370740787,liveblocks/liveblocks,TypeScript,356,4033,68
https://api.github.com/repos/gitpod-io/gitpod,130879558,gitpod-io/gitpod,TypeScript,1299,13354,467
https://api.github.com/repos/microsoft/PowerToys,184456251,microsoft/PowerToys,C#,7119,120239,6813
https://api.github.com/repos/mautic/mautic,12204147,mautic/mautic,PHP,2896,8236,463
https://api.github.com/repos/pulumi/pulumi,72477752,pulumi/pulumi,Go,1208,23329,2313
https://api.github.com/repos/wizarrrr/wizarr,535751429,wizarrrr/wizarr,Python,115,1862,28
https://api.github.com/repos/Azure-Samples/azure-search-openai-demo,599293758,Azure-Samples/azure-search-openai-demo,Python,4838,7093,631
https://api.github.com/repos/tonybaloney/CSnakes,830335824,tonybaloney/CSnakes,C#,48,841,102
https://api.github.com/repos/badtuxx/girus-cli,953558104,badtuxx/girus-cli,Go,184,1985,7
https://api.github.com/repos/tech-systems/panes,217775615,tech-systems/panes,TypeScript,42,716,31
https://api.github.com/repos/recallnet/js-recall,914048456,recallnet/js-recall,TypeScript,35,965,176
https://api.github.com/repos/bitcoin/bitcoin,1181927,bitcoin/bitcoin,C++,37416,84312,751
https://api.github.com/repos/toeverything/AFFiNE,519859998,toeverything/AFFiNE,TypeScript,3482,52003,228
https://api.github.com/repos/NethermindEth/nethermind,101194285,NethermindEth/nethermind,C#,523,1412,466
https://api.github.com/repos/jomjol/AI-on-the-edge-device,283280154,jomjol/AI-on-the-edge-device,C++,753,7274,130
https://api.github.com/repos/OpenHFT/Chronicle-Core,31261793,OpenHFT/Chronicle-Core,Java,133,607,10
https://api.github.com/repos/superlinear-ai/raglite,812973394,superlinear-ai/raglite,Python,95,1021,17
https://api.github.com/repos/unxsist/jet-pilot,734105072,unxsist/jet-pilot,Vue,26,597,13
https://api.github.com/repos/rilldata/rill,436466520,rilldata/rill,Go,138,2102,317
https://api.github.com/repos/dotnet/diagnostics,126257942,dotnet/diagnostics,C++,378,1270,329
https://api.github.com/repos/bionic-gpt/bionic-gpt,663396489,bionic-gpt/bionic-gpt,Rust,216,2192,16
https://api.github.com/repos/leoafarias/fvm,172011048,leoafarias/fvm,Dart,256,5062,84
https://api.github.com/repos/Azure-Samples/serverless-chat-langchainjs,753664908,Azure-Samples/serverless-chat-langchainjs,Bicep,445,813,7
https://api.github.com/repos/arikchakma/maily.to,657626792,arikchakma/maily.to,TypeScript,186,3130,1
https://api.github.com/repos/ESPresense/ESPresense,397588892,ESPresense/ESPresense,C,156,1244,116
https://api.github.com/repos/dnnsoftware/Dnn.Platform,12095044,dnnsoftware/Dnn.Platform,C#,761,1080,271
https://api.github.com/repos/microsoft/playwright-dotnet,235572844,microsoft/playwright-dotnet,C#,268,2704,49
https://api.github.com/repos/codemod-com/codemod,748613975,codemod-com/codemod,TypeScript,50,696,39
https://api.github.com/repos/colinhacks/zod,245704608,colinhacks/zod,TypeScript,1510,38730,538
https://api.github.com/repos/microsoft/vscode,41881900,microsoft/vscode,TypeScript,33305,173870,10826
https://api.github.com/repos/AlaSQL/alasql,25780780,AlaSQL/alasql,JavaScript,680,7153,453
https://api.github.com/repos/livekit/agents,707441527,livekit/agents,Python,1007,6567,348
https://api.github.com/repos/orbitinghail/graft,856550745,orbitinghail/graft,Rust,21,1217,25
https://api.github.com/repos/simonw/tools,779431605,simonw/tools,HTML,86,825,17
https://api.github.com/repos/csvoss/onelinerizer,29375764,csvoss/onelinerizer,Python,112,1533,12
https://api.github.com/repos/567-labs/instructor,653589102,567-labs/instructor,Python,805,10815,44
https://api.github.com/repos/Doriandarko/deepseek-engineer,908732555,Doriandarko/deepseek-engineer,Python,365,2161,13
https://api.github.com/repos/Azure/azure-storage-fuse,103307180,Azure/azure-storage-fuse,Go,232,750,21
https://api.github.com/repos/microsoft/Microsoft365DSC,158580093,microsoft/Microsoft365DSC,PowerShell,561,1863,325
https://api.github.com/repos/crewAIInc/crewAI,710601088,crewAIInc/crewAI,Python,4480,33346,115
https://api.github.com/repos/analogdotnow/Analog,984965707,analogdotnow/Analog,TypeScript,103,848,38
https://api.github.com/repos/syntasso/kratix,368236463,syntasso/kratix,Go,41,602,58
https://api.github.com/repos/livestorejs/livestore,694709543,livestorejs/livestore,TypeScript,66,2524,148
https://api.github.com/repos/basetenlabs/truss,511003180,basetenlabs/truss,Python,88,1015,80
https://api.github.com/repos/jafioti/luminal,668039137,jafioti/luminal,Rust,106,1706,22
https://api.github.com/repos/keepassxreboot/keepassxc,52729242,keepassxreboot/keepassxc,C++,1580,23464,734
https://api.github.com/repos/temporalio/sdk-go,215838955,temporalio/sdk-go,Go,244,652,199
https://api.github.com/repos/linkerd/linkerd2,113106184,linkerd/linkerd2,Go,1297,10991,207
https://api.github.com/repos/dropseed/plain,617269166,dropseed/plain,Python,10,614,1
https://api.github.com/repos/mlflow/mlflow,136202695,mlflow/mlflow,Python,4627,21014,1897
https://api.github.com/repos/lukemurraynz/awesome-azure-architecture,446684634,lukemurraynz/awesome-azure-architecture,,325,1602,0
https://api.github.com/repos/REhints/HexRaysCodeXplorer,10458757,REhints/HexRaysCodeXplorer,C++,401,2541,22
https://api.github.com/repos/Azure/azure-sdk-for-python,4127088,Azure/azure-sdk-for-python,Python,3031,4975,923
https://api.github.com/repos/langfuse/langfuse,642497346,langfuse/langfuse,TypeScript,1189,13054,327
https://api.github.com/repos/bambulab/BambuStudio,511797274,bambulab/BambuStudio,C++,408,2891,4195
https://api.github.com/repos/microsoft/onnxruntime-genai,718314761,microsoft/onnxruntime-genai,C++,191,743,138
https://api.github.com/repos/microsoft/OpenAPI.NET,97175798,microsoft/OpenAPI.NET,C#,259,1501,68
https://api.github.com/repos/liuliu/ccv,912896,liuliu/ccv,C,1712,7141,76
https://api.github.com/repos/facebook/idb,41870517,facebook/idb,Objective-C,449,4704,187
https://api.github.com/repos/modelcontextprotocol/typescript-sdk,862578138,modelcontextprotocol/typescript-sdk,TypeScript,965,7974,299
https://api.github.com/repos/pu2clr/SI4735,215525713,pu2clr/SI4735,HTML,193,683,11
https://api.github.com/repos/twentyhq/twenty,572984571,twentyhq/twenty,TypeScript,3343,28546,199
https://api.github.com/repos/onlook-dev/onlook,820087727,onlook-dev/onlook,TypeScript,1245,19419,244
https://api.github.com/repos/langchain-ai/langsmith-sdk,647427819,langchain-ai/langsmith-sdk,Python,123,579,145
https://api.github.com/repos/JMBeresford/retrom,788715163,JMBeresford/retrom,TypeScript,18,1178,45
https://api.github.com/repos/jina-ai/reader,784546140,jina-ai/reader,TypeScript,697,8887,102
https://api.github.com/repos/microsoft/vs-threading,70068171,microsoft/vs-threading,C#,154,1020,108
https://api.github.com/repos/nrwl/nx,100061716,nrwl/nx,TypeScript,2543,26121,736
https://api.github.com/repos/textlint/textlint,28478929,textlint/textlint,TypeScript,155,2947,49
https://api.github.com/repos/mediar-ai/terminator,964314175,mediar-ai/terminator,Rust,85,674,34
https://api.github.com/repos/razimantv/mazegenerator,10286641,razimantv/mazegenerator,C++,103,1070,7
https://api.github.com/repos/microsoft/TypeScript,20929025,microsoft/TypeScript,TypeScript,12888,105049,6092
https://api.github.com/repos/microsoft/garnet,681372871,microsoft/garnet,C#,580,11241,32
https://api.github.com/repos/zuiidea/antd-admin,50334710,zuiidea/antd-admin,JavaScript,2516,9671,32
https://api.github.com/repos/leonteale/pentestpackage,19128760,leonteale/pentestpackage,Python,251,615,0
https://api.github.com/repos/elixir-lsp/vscode-elixir-ls,166018537,elixir-lsp/vscode-elixir-ls,TypeScript,109,570,22
https://api.github.com/repos/nerfstudio-project/nerfstudio,498449014,nerfstudio-project/nerfstudio,Python,1442,10363,890
https://api.github.com/repos/MaiM-with-u/MaiBot,938859604,MaiM-with-u/MaiBot,Python,318,2710,42
https://api.github.com/repos/Z3Prover/z3,32944298,Z3Prover/z3,C++,1539,11138,158
https://api.github.com/repos/duplicati/duplicati,22636263,duplicati/duplicati,C#,966,12755,700
https://api.github.com/repos/frenck/spook,605635573,frenck/spook,Python,46,768,15
https://api.github.com/repos/microsoft/azuredatastudio,109200851,microsoft/azuredatastudio,TypeScript,936,7683,2559
https://api.github.com/repos/giongto35/cloud-game,179312486,giongto35/cloud-game,Go,363,2384,7
https://api.github.com/repos/reown-com/appkit,127246132,reown-com/appkit,TypeScript,1497,5180,85
https://api.github.com/repos/ReactiveCircus/android-emulator-runner,219782401,ReactiveCircus/android-emulator-runner,JavaScript,216,1084,77
https://api.github.com/repos/possibilities/claude-composer,991993003,possibilities/claude-composer,TypeScript,16,605,3
https://api.github.com/repos/yytypescript/book,228538361,yytypescript/book,TypeScript,109,1041,124
https://api.github.com/repos/supabase/etl,752940677,supabase/etl,Rust,38,720,45
https://api.github.com/repos/dartsim/dart,2418592,dartsim/dart,C++,288,977,164
https://api.github.com/repos/Azure/azure-rest-api-specs,39093389,Azure/azure-rest-api-specs,TypeSpec,5369,2883,2843
https://api.github.com/repos/medplum/medplum,360238600,medplum/medplum,TypeScript,493,1662,498
https://api.github.com/repos/Shopify/roast,963547829,Shopify/roast,Ruby,30,637,146
https://api.github.com/repos/antiwork/shortest,859537060,antiwork/shortest,TypeScript,294,5072,3
https://api.github.com/repos/wolfi-dev/os,533917104,wolfi-dev/os,Shell,360,981,634
https://api.github.com/repos/go-vikunja/vikunja,159556794,go-vikunja/vikunja,Go,158,1930,174
https://api.github.com/repos/open-lambda/open-lambda,61392620,open-lambda/open-lambda,Go,127,983,44
https://api.github.com/repos/barter-rs/barter-rs,548473954,barter-rs/barter-rs,Rust,222,1426,57
https://api.github.com/repos/huggingface/smolagents,898968194,huggingface/smolagents,Python,1780,20551,245
https://api.github.com/repos/allenai/reward-bench,735090310,allenai/reward-bench,Python,86,604,2
https://api.github.com/repos/microsoft/pxt-arcade,117767116,microsoft/pxt-arcade,TypeScript,232,509,519
https://api.github.com/repos/whitphx/stlite,492128644,whitphx/stlite,TypeScript,76,1421,75
https://api.github.com/repos/bytebot-ai/bytebot,926709003,bytebot-ai/bytebot,TypeScript,48,728,3
https://api.github.com/repos/ggml-org/llama.cpp,612354784,ggml-org/llama.cpp,C++,12193,82192,774
https://api.github.com/repos/operator-framework/operator-sdk,120650407,operator-framework/operator-sdk,Go,1767,7444,53
https://api.github.com/repos/Giorgi/DuckDB.NET,302982238,Giorgi/DuckDB.NET,C#,83,544,24
https://api.github.com/repos/davidmigloz/langchain_dart,649025519,davidmigloz/langchain_dart,Dart,126,553,35
https://api.github.com/repos/Azure/azure-sdk-for-rust,295810364,Azure/azure-sdk-for-rust,Rust,290,826,141
https://api.github.com/repos/imba/imba,20839462,imba/imba,JavaScript,179,6444,163
https://api.github.com/repos/PriorLabs/TabPFN,509436902,PriorLabs/TabPFN,Python,360,3921,43
https://api.github.com/repos/flyerhq/flutter_chat_ui,291527180,flyerhq/flutter_chat_ui,Dart,782,1911,22
https://api.github.com/repos/microsoft/Olive,201991558,microsoft/Olive,Python,218,1979,77
https://api.github.com/repos/huggingface/huggingface.js,598261814,huggingface/huggingface.js,TypeScript,437,2153,160
https://api.github.com/repos/katspaugh/wavesurfer.js,3618686,katspaugh/wavesurfer.js,TypeScript,1700,9415,36
https://api.github.com/repos/microsoft/PowerApps-Samples,126898329,microsoft/PowerApps-Samples,C#,1764,1705,40
https://api.github.com/repos/microsoft/RD-Agent,781261349,microsoft/RD-Agent,Python,585,6216,83
https://api.github.com/repos/RocketChat/Rocket.Chat.ReactNative,99262683,RocketChat/Rocket.Chat.ReactNative,TypeScript,1311,2215,345
https://api.github.com/repos/Blaizzy/mlx-audio,895253710,Blaizzy/mlx-audio,Python,178,2421,58
https://api.github.com/repos/dotnet/msbuild,32051890,dotnet/msbuild,C#,1383,5402,1463
https://api.github.com/repos/Netflix/metaflow,209120637,Netflix/metaflow,Python,844,8909,349
https://api.github.com/repos/CoderGamester/mcp-unity,948148972,CoderGamester/mcp-unity,C#,76,674,5
https://api.github.com/repos/shopware/shopware,131995661,shopware/shopware,PHP,1096,3077,1157
https://api.github.com/repos/block/goose,846698999,block/goose,Rust,1236,15130,308
https://api.github.com/repos/nuxeo/nuxeo,2988101,nuxeo/nuxeo,Java,389,663,32
https://api.github.com/repos/langchain-ai/langgraph,676672661,langchain-ai/langgraph,Python,2497,14759,111
https://api.github.com/repos/microsoft/autogen,680120071,microsoft/autogen,Python,7044,46435,469
https://api.github.com/repos/onyx-dot-app/onyx,633262635,onyx-dot-app/onyx,Python,1734,13062,257
https://api.github.com/repos/AmoyLab/Unla,966653795,AmoyLab/Unla,TypeScript,90,1307,29
https://api.github.com/repos/getsentry/sentry-cli,51176043,getsentry/sentry-cli,Rust,230,942,65
https://api.github.com/repos/microsoft/vscode-data-wrangler,587512129,microsoft/vscode-data-wrangler,,27,522,121
https://api.github.com/repos/microsoft/typescript-go,860100131,microsoft/typescript-go,Go,652,21008,105
https://api.github.com/repos/lightdash/lightdash,349372179,lightdash/lightdash,TypeScript,578,4830,1599
https://api.github.com/repos/hyperlight-dev/hyperlight,883829350,hyperlight-dev/hyperlight,Rust,133,3681,115
https://api.github.com/repos/pomerium/pomerium,163722349,pomerium/pomerium,Go,302,4316,138
https://api.github.com/repos/GitbookIO/gitbook,18280236,GitbookIO/gitbook,TypeScript,3985,28062,87
https://api.github.com/repos/state-spaces/s4,424280831,state-spaces/s4,Jupyter Notebook,325,2665,56
https://api.github.com/repos/Azure/azure-mcp,967503541,Azure/azure-mcp,C#,227,839,108
https://api.github.com/repos/OpenHFT/Java-Thread-Affinity,12974177,OpenHFT/Java-Thread-Affinity,Java,372,1851,8
https://api.github.com/repos/commaai/openpilot,74627617,commaai/openpilot,Python,9834,54164,159
https://api.github.com/repos/microsoft/playwright,221981891,microsoft/playwright,TypeScript,4279,74043,843
https://api.github.com/repos/Uniswap/interface,108706901,Uniswap/interface,TypeScript,5288,5224,771
https://api.github.com/repos/dotnet/arcade,121444325,dotnet/arcade,C#,375,694,459
https://api.github.com/repos/liam-hq/liam,839216423,liam-hq/liam,TypeScript,157,4099,46
https://api.github.com/repos/brentyi/tyro,413741832,brentyi/tyro,Python,33,659,21
https://api.github.com/repos/RAGEN-AI/RAGEN,922278962,RAGEN-AI/RAGEN,Python,157,2034,16
https://api.github.com/repos/Mail-0/Zero,926252103,Mail-0/Zero,TypeScript,832,8453,62
https://api.github.com/repos/BasedHardware/omi,776121034,BasedHardware/omi,C,846,5927,175
https://api.github.com/repos/ethereum-optimism/optimism,238797860,ethereum-optimism/optimism,Go,3623,6120,621
https://api.github.com/repos/fluent/fluent-bit,29933948,fluent/fluent-bit,C,1713,6997,715
https://api.github.com/repos/joamag/boytacean,565750987,joamag/boytacean,Rust,36,647,8
https://api.github.com/repos/unibeck/solstatus,969089225,unibeck/solstatus,TypeScript,68,747,20
https://api.github.com/repos/getsentry/sentry-dotnet,133374092,getsentry/sentry-dotnet,C#,220,689,316
https://api.github.com/repos/schemahero/schemahero,183834521,schemahero/schemahero,Go,79,1047,117
https://api.github.com/repos/jedisct1/dsvpn,197432758,jedisct1/dsvpn,C,400,5225,1
https://api.github.com/repos/kube-hetzner/terraform-hcloud-kube-hetzner,390985926,kube-hetzner/terraform-hcloud-kube-hetzner,HCL,452,3057,20
https://api.github.com/repos/samuelmaddock/metastream,144349270,samuelmaddock/metastream,TypeScript,213,2567,212
https://api.github.com/repos/sblom/RegExtract,318049537,sblom/RegExtract,C#,19,697,11
https://api.github.com/repos/Significant-Gravitas/AutoGPT,614765452,Significant-Gravitas/AutoGPT,Python,45833,176387,204
https://api.github.com/repos/ACEsuit/mace,505964914,ACEsuit/mace,Python,286,763,75
https://api.github.com/repos/modelcontextprotocol/inspector,867337374,modelcontextprotocol/inspector,TypeScript,571,4400,107
https://api.github.com/repos/bufbuild/buf,212465715,bufbuild/buf,Go,311,9990,53
https://api.github.com/repos/netbirdio/netbird,357897199,netbirdio/netbird,Go,760,16428,801
https://api.github.com/repos/lunary-ai/lunary,639824542,lunary-ai/lunary,TypeScript,160,1349,3
https://api.github.com/repos/FastVM/minivm,349848460,FastVM/minivm,C,60,1637,3
